date,策略1：RRG多因子行业轮动,策略2：双均线动量轮动+空仓风控,策略3：网格交易,策略4：宏观因子择时,策略5：指数增强多因子选股
2023-07-24,1.5683811015233509,0.3885099717894677,0.8091314401737272,1.4400397516351753,1.1128203264129035
2023-07-25,1.5813626761895687,0.3790020432694441,0.8190196852247948,1.4281866222383224,1.1217339556963688
2023-07-26,1.5908740603856921,0.3758987451410254,0.8197940540525258,1.4159351002917475,1.1138328039647318
2023-07-27,1.622457122103774,0.38245548809347324,0.8072341098678012,1.402807831154042,1.1067876323898103
2023-07-28,1.6176922210009415,0.37633009734005485,0.8057775900415506,1.4034207574230617,1.1014877042720144
2023-07-31,1.6003202672888823,0.3813601404457611,0.7986153617903325,1.4180097861068086,1.0946898875760003
2023-08-01,1.580225030987986,0.3736967927362157,0.7810148411030127,1.406456189389136,1.0993123427726832
2023-08-02,1.5874102141966513,0.36393323941977906,0.7787830486702156,1.4059549902960018,1.1087769078447416
2023-08-03,1.5835266274279471,0.36357057402453324,0.7743805894768262,1.3927676482956448,1.1099720991421278
2023-08-04,1.5821147365979409,0.36484611559158403,0.754392623912705,1.392022309657942,1.119100934642538
2023-08-07,1.5732914388399561,0.3690948931424768,0.7672683838068723,1.3949323222038554,1.120257511083067
2023-08-08,1.5725842653486943,0.37203127025467336,0.7581445909181977,1.4062748255668591,1.120722515801946
2023-08-09,1.5835608977973112,0.37552335569987355,0.7478792219114908,1.4017938725596368,1.1214224280523475
2023-08-10,1.6002832221730925,0.37985184652164133,0.7444983233260946,1.3925145529629543,1.1175612160396753
2023-08-11,1.5986574021482565,0.37969173346169754,0.7579459497678382,1.3926592469848027,1.1186735923253248
2023-08-14,1.6078171093908864,0.37720238424838026,0.7672259261816671,1.393044340678273,1.1197038454539505
2023-08-15,1.595327629929494,0.3693545867680975,0.771317308222804,1.4179248541195644,1.115239379944828
2023-08-16,1.5872594376407332,0.3603980472503708,0.7876176949348781,1.4252506064813577,1.1074454569817231
2023-08-17,1.5835857143223235,0.35628169224849,0.7764596552693331,1.420190629859858,1.117044754840515
2023-08-18,1.5857276899173487,0.35700174727879674,0.7789375757418249,1.4265649681497363,1.1169798009983614
2023-08-21,1.6039720234133765,0.35957502583461376,0.7830855143970089,1.4392217547865005,1.1287568191328017
2023-08-22,1.5886463293667086,0.35916547953634564,0.8073406878892351,1.4363903351197373,1.137966361645107
2023-08-23,1.5951793944930774,0.3597252812158942,0.7966311210596312,1.4408937870541403,1.1288920608718145
2023-08-24,1.614439186200575,0.34455840430676804,0.8014172338603502,1.41848693159219,1.1238259563955777
2023-08-25,1.6119238455868088,0.3533408688373506,0.7974934592029145,1.4385925729715168,1.124836254277991
2023-08-28,1.601792033915477,0.3522333689799385,0.7986259462138853,1.4299377960790747,1.1267716127219338
2023-08-29,1.602428219804869,0.3607371112615525,0.8002635119836639,1.4397846648992854,1.1334419843660892
2023-08-30,1.5947875456861678,0.3651165797066909,0.7806251606014816,1.455161816241952,1.131133201943662
2023-08-31,1.6222804751600346,0.367084203561609,0.7856742295846041,1.4511153983976426,1.1322791548783917
2023-09-01,1.6510904174144492,0.37740507366528575,0.7937868140956469,1.4663336482995777,1.139076640702588
2023-09-04,1.6585805435533727,0.3734098845412295,0.7901584185466966,1.4569645879157889,1.1414177647436028
2023-09-05,1.678419519067892,0.3879414515354429,0.8172626749493546,1.4759927027682243,1.147788800636499
2023-09-06,1.692455375301787,0.38782836736676757,0.8244723469817601,1.4654554691542676,1.1482015415410303
2023-09-07,1.6927729420008948,0.37805774079942633,0.8290739291798954,1.4517419200413018,1.1625885681004735
2023-09-08,1.6958548765376888,0.3749799341575454,0.8285339699759001,1.4432605179324072,1.1659313304195664
2023-09-11,1.7033952482011387,0.37588482955458274,0.8505070121966786,1.4493633554169219,1.1645141802020877
2023-09-12,1.7008696592967318,0.36652971691994385,0.8531877231407495,1.4227593937235121,1.1718904396107188
2023-09-13,1.7111203875907333,0.3664071016892997,0.8627443151904509,1.4320519544104058,1.1691060940711715
2023-09-14,1.7077870811641822,0.36420304043873003,0.8666300688024666,1.4169349962063151,1.1586695226360688
2023-09-15,1.677729433532624,0.3603826125297365,0.8768424810104642,1.4208848074848648,1.1626433866722028
2023-09-18,1.6705735363166916,0.3599205266644185,0.8911325830203122,1.4101207770945061,1.1560603777278697
2023-09-19,1.660130283750584,0.3604528053064756,0.8867448033195909,1.395852294735963,1.15161974943517
2023-09-20,1.6583194714663083,0.3664767894535932,0.8769585904071184,1.3918372760934834,1.1589191039572346
2023-09-21,1.646782613886434,0.35656968118465715,0.8710556887685086,1.3904510670923154,1.155918428559111
2023-09-22,1.6423966900293954,0.36801006773950545,0.8747694394779376,1.4017486940420036,1.15884435692133
2023-09-25,1.621056689209915,0.37371828504339094,0.8689383504239523,1.4077212862163013,1.1572363821009046
2023-09-26,1.645378235836715,0.37927157356354135,0.8771900189920312,1.4129329770896324,1.1588049392532511
2023-09-27,1.657845246501025,0.3729109757492177,0.8582819952660986,1.4207478937058067,1.1603178976073292
2023-09-28,1.627930610144247,0.3785985623465804,0.8641873834292234,1.4067032749886503,1.1646784796127887
2023-09-29,1.619397572694267,0.380616521983464,0.8702312131262586,1.4283304191438122,1.1695953843113722
2023-10-02,1.6457688666784238,0.372501852037716,0.8576848738673363,1.4300400815076102,1.1703740853686542
2023-10-03,1.6554959949124524,0.38598520773070794,0.8585935160949985,1.4208021438899352,1.1625685779719999
2023-10-04,1.6804607764512838,0.37861116541112394,0.8586346690046045,1.409221305664146,1.1677104294843381
2023-10-05,1.6826680653474515,0.3713212779311898,0.8280846189596108,1.3945555598565398,1.1654445375929345
2023-10-06,1.7123350910149244,0.37314973207706775,0.8132857331652864,1.3891422456988338,1.167130445610813
2023-10-09,1.7212006175024679,0.3796703574996334,0.807911157824852,1.3827848914574847,1.1734504233892704
2023-10-10,1.7423520653950468,0.37492762341759084,0.8054577944886638,1.3962430298195343,1.1739524937959736
2023-10-11,1.7579191654298516,0.3795142838546869,0.8056505241305361,1.3872918503961953,1.1739701555545976
2023-10-12,1.7631807034977576,0.388307631936216,0.8082944589211877,1.3734469598683077,1.1690785713002756
2023-10-13,1.773267689493854,0.39313764298240345,0.8035845330120638,1.3565892083575402,1.1645531904293955
2023-10-16,1.7962094712507932,0.39681096359766244,0.8069172983459812,1.3498284589833776,1.1573655098941185
2023-10-17,1.7867493943388641,0.40846852630666575,0.8329530300650456,1.32889421746104,1.14665476151075
2023-10-18,1.7836254687991335,0.40788806829156693,0.846817502851629,1.3341003015310855,1.1544759991168676
2023-10-19,1.7715680496201234,0.402664495805134,0.8397453179105058,1.3362404429408654,1.1556026723259847
2023-10-20,1.7676602434080846,0.4184456706280175,0.8449184003184813,1.3364927593827733,1.1570198711798276
2023-10-23,1.7751312130167034,0.4259744766077554,0.8408235363994624,1.3411306835520342,1.1616303212514096
2023-10-24,1.7791037847132734,0.42160389396551756,0.8451136676988791,1.333927806770437,1.16006041039886
2023-10-25,1.7753758610996868,0.41067461146013307,0.832880229271903,1.3284749017737005,1.1576224949188687
2023-10-26,1.7876341461201162,0.419831153436115,0.8540156097974583,1.3227602744312925,1.159308938770638
2023-10-27,1.7834864303078968,0.41777021741299264,0.854626114013534,1.3258113040560706,1.163062665782743
2023-10-30,1.7766346291162531,0.4287083027280571,0.8464724257793299,1.320970616632513,1.1667048466631134
2023-10-31,1.7756711363653175,0.423983461202691,0.848811297249054,1.33240488314462,1.168233905263249
2023-11-01,1.8037209323786385,0.41471438197623645,0.8403905622754286,1.337395478190739,1.1649314289161212
2023-11-02,1.800326735257684,0.4196712824711934,0.8440222354528102,1.3433043905758522,1.1734365634895398
2023-11-03,1.8161478341117594,0.40641929716069725,0.8566732337322226,1.34628650526656,1.1839090980206297
2023-11-06,1.827573559128917,0.40833565195969374,0.8673447196697901,1.3510324969201548,1.1808400245983286
2023-11-07,1.8381622293153428,0.40708585294659627,0.8668505042474202,1.357711562956419,1.1674511184429006
2023-11-08,1.8831946014730114,0.38843017883271264,0.9019843710267413,1.3554165975066355,1.168399788358987
2023-11-09,1.8818725633553066,0.38064459931456573,0.9174017938652484,1.343124714039626,1.177068379451089
2023-11-10,1.8527790432596574,0.3795686241890819,0.9320493883227109,1.338613598627886,1.1719307189888655
2023-11-13,1.8689791784846221,0.3790000977583976,0.9166471759344836,1.3402332925534373,1.1636936559063866
2023-11-14,1.858373060754424,0.38002400059858366,0.9304867999946589,1.33581688454478,1.1664446595640459
2023-11-15,1.8709453434950307,0.3814615925888835,0.9365253633110899,1.345127029694618,1.1542341952706299
2023-11-16,1.834586695026192,0.38013415726434263,0.9223949907586411,1.3433081621910747,1.1538689896889394
2023-11-17,1.8348591681691453,0.3801407820645033,0.9100181476548348,1.35169202250143,1.1494920828965665
2023-11-20,1.8129950982308263,0.3821201243578251,0.8962607313983271,1.3632325429472225,1.1435697844362571
2023-11-21,1.8038934697769269,0.3812392329303162,0.8953474165429969,1.3596154134618943,1.1415544377159632
2023-11-22,1.792247691264218,0.37838101526453044,0.885189727348892,1.3422860422185987,1.1365731778208628
2023-11-23,1.8204286963899654,0.3735152133120142,0.8867774562710684,1.338763471787008,1.1423931718310272
2023-11-24,1.8138713773607922,0.3611934038904297,0.9017846910280605,1.3370829970063207,1.1508766652301576
2023-11-27,1.8478889110170156,0.35998407895423684,0.9267196772086916,1.3545865834088278,1.161579827182006
2023-11-28,1.8691972755796407,0.35021226424911517,0.9309626315089259,1.3467940743165776,1.1757041692001382
2023-11-29,1.8581221082904809,0.35274426042558243,0.9453327273068741,1.3514854104837193,1.163778185678758
2023-11-30,1.8272887866388152,0.36660305669749643,0.9551868539583598,1.3348644691287648,1.158763012873032
2023-12-01,1.7880937650682505,0.3507089733981555,0.9647652861235751,1.3200698484672144,1.1455957842338527
2023-12-04,1.794780143373086,0.35592494984671,0.9532569008412953,1.3293610728236247,1.1407396438145672
2023-12-05,1.8078227492486645,0.3668007883174738,0.9494029539807495,1.3181212160040676,1.1422356969131942
2023-12-06,1.8212229578813186,0.37020131263885303,0.9295599882541904,1.326913556854024,1.1410281984597694
2023-12-07,1.7995985505598082,0.36155035474123104,0.9178764271708528,1.3292379841326152,1.1479419197669853
2023-12-08,1.8094991659747504,0.35742417356885575,0.9222019965610844,1.3410223077403647,1.145430480872746
2023-12-11,1.81526498170516,0.3559787857683517,0.9206013587319805,1.341746869778118,1.1331024952582982
2023-12-12,1.7965844550598193,0.3553765390614255,0.9275122527067826,1.3453773951667691,1.1317434931304184
2023-12-13,1.798109478093308,0.3517737815507022,0.9062816020662884,1.3591020844358446,1.1244679261689607
2023-12-14,1.7942227384801845,0.34751543974209653,0.91730352729568,1.3536692258184486,1.1199649199115331
2023-12-15,1.808162057028899,0.33969888257217856,0.9165908264437924,1.3497779790443567,1.1197584783209698
2023-12-18,1.7797451352897034,0.3439184965068383,0.9283065266350853,1.3596363276479628,1.1143257908127084
2023-12-19,1.774035149129018,0.33410588089294274,0.9147125414265088,1.3640944885490338,1.1062807591450934
2023-12-20,1.7708955993934365,0.33524585039181054,0.9304260021324608,1.3553243555661514,1.098464712099502
2023-12-21,1.7413446904190262,0.33486267783877005,0.9172205903049976,1.3585346217709038,1.0936239455184893
2023-12-22,1.7390064306529365,0.3364573733628461,0.9118098896159059,1.3611510549942045,1.0909739984945086
2023-12-25,1.720570926148738,0.3357057124990328,0.897989046517673,1.3655188711803914,1.082878957124434
2023-12-26,1.7317764194889762,0.33351722187770544,0.905643266787693,1.3628151334366796,1.0852043505254367
2023-12-27,1.7499851745595452,0.3380726031484194,0.9298655436002488,1.3640758074468053,1.0902398767468628
2023-12-28,1.7479247060794132,0.33794856982934895,0.9360846426289328,1.3595434281590888,1.0893661004562385
2023-12-29,1.7407006452792548,0.3491711055635633,0.9189622317255515,1.3684300262268971,1.0830553909193665
2024-01-01,1.748315235890744,0.3483222809641459,0.9546036597470443,1.3730978951203026,1.0816928671871513
2024-01-02,1.722596824385128,0.3452687477981546,0.9494111388761227,1.3716153657129702,1.094284991850456
2024-01-03,1.727882897493008,0.34873161488202453,0.9459740677064103,1.375012442876146,1.08150501171856
2024-01-04,1.7154967082915524,0.3476811938247555,0.9391936524315478,1.373690531454873,1.0806464127538502
2024-01-05,1.7181276229527722,0.3498064955969093,0.9303223038596713,1.3810278102519877,1.0768462059289874
2024-01-08,1.728968265717298,0.3579692571980593,0.9441673351542662,1.3834668470264555,1.079629254421461
2024-01-09,1.6914667693778604,0.35845196145743896,0.9534916717456555,1.3845405529831782,1.0749112060609272
2024-01-10,1.6589075461165208,0.3741976400030247,0.9776908538678002,1.401674274222073,1.073603663148567
2024-01-11,1.6571983534720947,0.36435968115071576,0.9712206855630044,1.3916818676988307,1.0723053312923685
2024-01-12,1.6413516078774095,0.36695356436143794,0.985717956053604,1.3977584669718803,1.074515852048181
2024-01-15,1.6561412700319775,0.37514181960251586,1.0036014108991895,1.4073540400659987,1.085619445817662
2024-01-16,1.6600313681845684,0.3776833134306197,1.0084402590376862,1.4161164665837378,1.0742030355087835
2024-01-17,1.6578833397918336,0.36981738681368687,1.0207379803494925,1.4097432199671271,1.0794352074632525
2024-01-18,1.649902297333734,0.36866097211767096,1.000126864886858,1.4119869964184104,1.087085074571726
2024-01-19,1.647351131727553,0.3728478339284742,1.0114830364498726,1.4231849315190677,1.091433504166823
2024-01-22,1.6652932258471966,0.3613392930927383,1.0025043763011254,1.4153698352155835,1.0953556792490704
2024-01-23,1.6699323009506752,0.3701082546163213,1.0056044353572335,1.4264487780693942,1.0885224082687717
2024-01-24,1.6672223545079126,0.37770725320549026,0.995199801840827,1.4372649064981788,1.0974328563065958
2024-01-25,1.679903673687987,0.3762840600419406,0.9870973821366262,1.4343538014137893,1.0977121870539956
2024-01-26,1.6918148214281319,0.3782678424862214,1.0023177381475958,1.4383338074475087,1.0866526548928759
2024-01-29,1.7139654295755364,0.3711948427965644,1.0115390442770764,1.437116194471982,1.0813630572160333
2024-01-30,1.705671026933332,0.3770274742383861,0.9984859856367598,1.4359789100494829,1.0911883220819159
2024-01-31,1.714447430277649,0.3776482651574983,1.0083494810180524,1.4349850137976599,1.099795171318618
2024-02-01,1.7027929696460506,0.37707866146687846,1.0118779140631424,1.426129966237472,1.1094862149702112
2024-02-02,1.6903790832611634,0.37365596575739973,1.0328993229056682,1.428237674875506,1.114199094395862
2024-02-05,1.7055245373155739,0.3728302854767287,1.0220700143303925,1.4201296179962648,1.1177435176792654
2024-02-06,1.7051088541009127,0.3688791680973259,1.0204385632937334,1.4091785256232792,1.119980283147904
2024-02-07,1.6934906582461695,0.37095933126683345,1.0204625271010395,1.4170645569121847,1.1217258283402072
2024-02-08,1.7088051672021458,0.36802141253069254,0.9962026207294546,1.4122662514515434,1.112952974654942
2024-02-09,1.6893787795717563,0.36601346742476426,1.0042606908845302,1.4102544512025137,1.113043206787345
2024-02-12,1.6872338123133441,0.35764765864094133,1.0031555432504153,1.4166772186366647,1.1074646688610426
2024-02-13,1.6714924597938075,0.3593282617360728,0.9764823215700654,1.4269286939556012,1.1033738571223082
2024-02-14,1.6754886643194173,0.3586697589281626,0.9555801964623345,1.4216700187477367,1.101993493479433
2024-02-15,1.6717194917529752,0.3584318030021451,0.9443378064293869,1.4234210623976682,1.0972150218976573
2024-02-16,1.6671739826311487,0.3590837221485991,0.9277339114377903,1.436328196929667,1.092325952228628
2024-02-19,1.6571479048672886,0.3539150624640997,0.9130855505449731,1.429003809791987,1.090779857217889
2024-02-20,1.6320609824034862,0.35587505369516426,0.9258250192936197,1.4299541759940644,1.0980582304370543
2024-02-21,1.6465295090011178,0.3526881670844357,0.9140671659301239,1.4333911634231307,1.107610101645265
2024-02-22,1.6524410722857592,0.35309287811899326,0.9150258812713941,1.4390144490815187,1.1146658355735977
2024-02-23,1.6464986161303905,0.34829264500601476,0.9108113259097707,1.4334545893671997,1.1072544453110722
2024-02-26,1.647804109014926,0.3400794634809151,0.9242930844499226,1.420668031465548,1.1044795050036322
2024-02-27,1.6539972315495812,0.34157108472310327,0.9101516638866222,1.409572528658042,1.0938399892044752
2024-02-28,1.656162423884981,0.3405234326380155,0.9040384350021227,1.401262608206466,1.0956611639209468
2024-02-29,1.670268656407519,0.3413994330840633,0.8895702454747785,1.4094160582505808,1.1125886046702704
2024-03-01,1.658696130546244,0.34253066305064506,0.8670714532457338,1.4069320606280857,1.1057530561328532
2024-03-04,1.6535478682122156,0.340333519233366,0.8670630714976021,1.4225274967747183,1.1126636057270576
2024-03-05,1.6452710241792907,0.3339268912410578,0.8607068287240497,1.4137692862515996,1.10648285365374
2024-03-06,1.684699828168103,0.3303891111653836,0.8647678153366236,1.4092654363747483,1.1103540542647294
2024-03-07,1.6811170163687457,0.32863376041930886,0.8673924279292733,1.4148432459336708,1.1205550998001927
2024-03-08,1.674819437889574,0.3255149890592392,0.8853198909203737,1.4086921620109265,1.1269723465529395
2024-03-11,1.6758869693188656,0.3394038707349858,0.8998526134540011,1.4179044524372557,1.1370343271559573
2024-03-12,1.6744326359127548,0.3375766456362832,0.8909385535399211,1.4041253493337236,1.1391020313308935
2024-03-13,1.6440531225700552,0.3393483075046426,0.9015638823473929,1.4032994731466135,1.1300969785800834
2024-03-14,1.6583080932423981,0.34103075301433117,0.9079643693277811,1.4030452643320244,1.130474174268442
2024-03-15,1.6406170535916746,0.3413638518809419,0.8857791655576784,1.4134874828551922,1.148145293950825
2024-03-18,1.6421045014708227,0.3473714764351311,0.8762482124409091,1.4061130589493844,1.1419815353367835
2024-03-19,1.6604208190936538,0.35381264912254823,0.8712185499273571,1.3990985850491355,1.1254549505835578
2024-03-20,1.6478977194027533,0.3610117705218292,0.8978456768054222,1.393928741146059,1.125860842532755
2024-03-21,1.6605909837132087,0.3657043993593786,0.8963192567726597,1.3896049427827761,1.1338122927237457
2024-03-22,1.6621862049113,0.3616006579734393,0.8814297402957245,1.401477972361088,1.1368320170591946
2024-03-25,1.6405095769794633,0.35764955560306616,0.8926836993718232,1.4057709258398345,1.1262949505594233
2024-03-26,1.632705614061575,0.3563393245428588,0.8802652564010613,1.4069228044957909,1.1438284275336617
2024-03-27,1.6237209165482773,0.36268312262356905,0.8880287962278073,1.4139838003941465,1.1449924692072195
2024-03-28,1.6168201840762622,0.3610451244909204,0.8920456190237215,1.4051123964610077,1.1436261835640567
2024-03-29,1.6304422610183154,0.3650631456086101,0.9082526213958124,1.3997827136344074,1.1365963760503925
2024-04-01,1.6667002864018279,0.3578293097509193,0.904728337919055,1.390355832021006,1.1282564051802904
2024-04-02,1.6287482664147597,0.3626422049085009,0.9111313800113425,1.4131515279003108,1.1172117214269035
2024-04-03,1.6276093847269644,0.3709342676353968,0.9130945176184897,1.3976228866631593,1.1149874758400262
2024-04-04,1.659143423563011,0.3645045432318708,0.9122473344937774,1.386285175348904,1.1063400830126717
2024-04-05,1.6670457758796908,0.36277201605008164,0.9277136822114517,1.381226933699947,1.1028485255172469
2024-04-08,1.664822268168706,0.3570706523843154,0.9214884521237251,1.4006586828830319,1.1015331968605977
2024-04-09,1.6521441678061504,0.35667650307632126,0.9220379544292713,1.4154697210744416,1.1019802162870493
2024-04-10,1.652024022979563,0.34660092029998923,0.9201594168721158,1.4100682737568753,1.0991510675024578
2024-04-11,1.6550364597910676,0.3625284463493693,0.9141372740385276,1.4151294132103331,1.0975375713258309
2024-04-12,1.6301995148471082,0.3901087523479658,0.8971398548662742,1.4108185086287095,1.0951312741083674
2024-04-15,1.64764622434791,0.3783183540936141,0.9096558072233895,1.4255211084009223,1.0971063073857183
2024-04-16,1.6302690381245217,0.3589714109313956,0.909836670231352,1.4346194287258232,1.1020188145498124
2024-04-17,1.5860901409091601,0.3678762347218402,0.9444124817074951,1.4320717157030551,1.0978116590033007
2024-04-18,1.5640205625873151,0.36702560269697576,0.9372143365650876,1.4627644268334885,1.0928850962601289
2024-04-19,1.5577953230808899,0.36192247440102754,0.9150447356984439,1.4559231205011145,1.094515133172695
2024-04-22,1.5660517223616461,0.3547648276512437,0.9206731202018045,1.433343394908591,1.0971517644781308
2024-04-23,1.5741778267528987,0.3531796841040055,0.9054236948896336,1.434546019987796,1.100803996011993
2024-04-24,1.585979601750268,0.3445190095118216,0.9162742556654463,1.4218150359564024,1.101124469505534
2024-04-25,1.5859234837887701,0.34049486427396697,0.9190427787736041,1.4123158776735845,1.1018115328885052
2024-04-26,1.5644434003460923,0.3452731178869067,0.9047341216436446,1.3960426600005493,1.0934628666641346
2024-04-29,1.5651996075720904,0.346225112382305,0.9273039142466054,1.3907647605047215,1.094720796541257
2024-04-30,1.5577932183482712,0.3352627885320978,0.9309999465139598,1.3795874590386386,1.0958764455868886
2024-05-01,1.5640374209692798,0.33327663844344624,0.9335631759405534,1.3751331767865527,1.0915682446748842
2024-05-02,1.5720369371573528,0.3383531794050381,0.9555958356607632,1.3834626655410025,1.0874171408880724
2024-05-03,1.579559728486632,0.34538772857175987,0.9451377784330158,1.3793152077422952,1.0857402382223365
2024-05-06,1.5711049875456886,0.35609143300195983,0.9506998953331894,1.382935405573759,1.0895503586611426
2024-05-07,1.5755154878946984,0.3613781517015728,0.9527228136967808,1.3703348287521506,1.0808293765824006
2024-05-08,1.565614108675536,0.37018595064333065,0.9568285981733791,1.3753856839992165,1.076456582946465
2024-05-09,1.5491908702883752,0.3569364182371583,0.9605989896949196,1.3781300571203547,1.0839386766772676
2024-05-10,1.5512645946398815,0.35801759299105884,0.9652801316614622,1.3748487192468901,1.0870182802939268
2024-05-13,1.5470087442173144,0.36629076160162577,0.9646215106682505,1.3904915260175221,1.0894017709824535
2024-05-14,1.5493682834330917,0.3442522427199993,0.9419511543499283,1.3809929988458371,1.0904882433806158
2024-05-15,1.536311060704728,0.33838252629853943,0.9522248386838273,1.3999892585990898,1.0867725983837073
2024-05-16,1.551295787112791,0.33651501811196644,0.9720982115319777,1.3993394828574204,1.0855185518781232
2024-05-17,1.5543581292733608,0.35427540608519664,0.9562066053024445,1.4051505365149395,1.0805478852510144
2024-05-20,1.5630150228735653,0.3402049006546654,0.9701133691839745,1.412590841992525,1.0799696281486633
2024-05-21,1.5523505667127808,0.32729526071679277,0.9731435793228672,1.4298088327838265,1.0846323531544941
2024-05-22,1.551573290784521,0.3282915683181201,0.9690663509765166,1.4235393019644265,1.0873740534640095
2024-05-23,1.5388265326140924,0.3337400987273595,0.9738385969190433,1.4437938722528203,1.0860142543177256
2024-05-24,1.5601047877960141,0.3228647968701362,0.9939732031451818,1.4157789311585036,1.0886850152216094
2024-05-27,1.5496321411634875,0.31993723836590504,1.005034892739823,1.4177739695706233,1.0929562200349574
2024-05-28,1.5441594078881298,0.32120032302303453,1.018731749879375,1.429242442055684,1.0934890453764976
2024-05-29,1.5446525377470788,0.3194543534955161,1.01941607927687,1.4281657486587471,1.095840661936247
2024-05-30,1.5581091537011331,0.32039730406947997,1.0134253348855378,1.4178795068961485,1.0969202606718926
2024-05-31,1.548475316254892,0.3103740696922422,1.02007235326937,1.4248272370916433,1.0943902877846643
2024-06-03,1.5589288485794524,0.3109453111055737,1.048262877338363,1.4226869831834787,1.0891750895317214
2024-06-04,1.5954037292610335,0.3087387820565878,1.0594579167496845,1.4161013659524646,1.0903228427282767
2024-06-05,1.5921294821759875,0.31413767578736373,1.0520062703783561,1.4487437284352722,1.0905651646085024
2024-06-06,1.570186564105231,0.3073707154544858,1.0381907285120027,1.4446584636113557,1.0916658027235413
2024-06-07,1.5412562744162872,0.3002874663583204,1.027126221310745,1.4289389772867709,1.0886900625499882
2024-06-10,1.5576944475924142,0.3090912009262611,1.0451442800211024,1.4295075874022745,1.0878220438975397
2024-06-11,1.5611222983048862,0.3037805033397628,1.0622681252208073,1.4135810205106083,1.0839011270084278
2024-06-12,1.5388942983834049,0.3023596073338306,1.054678931282696,1.4145541658936434,1.0867326286364536
2024-06-13,1.557734102452297,0.30564755095488155,1.063146862704096,1.4292562438474559,1.0839675025323567
2024-06-14,1.5641221258018205,0.300446957700163,1.0473095732758622,1.4232003778705877,1.0924908192467528
2024-06-17,1.5865886190753018,0.30180990551264775,1.08631582755065,1.407267774566923,1.0933426675366382
2024-06-18,1.6032064814676772,0.3024029141792358,1.0747165357704638,1.4100979441029136,1.0921187185538452
2024-06-19,1.607668963901002,0.31034115115840366,1.0762313641345909,1.4222001480680737,1.0894517077537387
2024-06-20,1.6128812212427075,0.31112148167873355,1.0504111667017137,1.4136032761630437,1.078933425698686
2024-06-21,1.5841704595254866,0.30560884192553844,1.064929976543923,1.4085085771071444,1.0769294526350448
2024-06-24,1.569331992518708,0.3097994639213523,1.0513912154989986,1.398543794689141,1.077783392819996
2024-06-25,1.551587308595643,0.30914287534695806,1.0631459740835194,1.4020405517655252,1.0856318442928319
2024-06-26,1.5462734180239817,0.30964259718102805,1.0675387914415577,1.3912657616774635,1.080511816617248
2024-06-27,1.5616177368612116,0.30894995365101285,1.0528862542784025,1.3907936444091906,1.086150026265459
2024-06-28,1.5605173855556083,0.3072841829798039,1.0525711518485148,1.3807858811639686,1.0835920369327436
2024-07-01,1.545530858843959,0.30626346680143696,1.074083084642305,1.4015608683197818,1.0724122594597507
2024-07-02,1.552967149876602,0.3064996123959482,1.0894393460096221,1.407726007178535,1.076560449740448
2024-07-03,1.5181945048827348,0.30458324445234675,1.0749156932261856,1.4206940915992374,1.0807824172229887
2024-07-04,1.5465404655979764,0.30630102474339105,1.0992545675572687,1.447729038488712,1.0849870770856502
2024-07-05,1.535301072499914,0.303863618703596,1.0786071064438572,1.4486285778650114,1.0859690684313201
2024-07-08,1.5392128333235169,0.3040080736368377,1.0521411718046292,1.432207940704471,1.1009071541813151
2024-07-09,1.5149542647169205,0.3049880163516223,1.0577319676631618,1.4378069466212384,1.0908934360812128
2024-07-10,1.5118751724655721,0.30495919671304794,1.059361443648359,1.4356735103825662,1.0900367591140794
2024-07-11,1.5128361371688177,0.29981545149358146,1.0306974271774259,1.4298583162279699,1.0952467761453977
2024-07-12,1.5168703502663519,0.3071610909374603,1.0295375451293958,1.448672153645202,1.08036241190062
2024-07-15,1.5012314318605926,0.3119376785935596,1.0160287785387576,1.4731149287808962,1.076293270534992
2024-07-16,1.5020987218863064,0.30680078207617056,1.0343549039092983,1.474457168394951,1.0847671850176033
2024-07-17,1.5129879017408532,0.30850612882195566,1.036663931538278,1.4959869922684863,1.0893471130875079
2024-07-18,1.536382923552216,0.3139211935422446,1.013667359285077,1.5039073600702477,1.076199453900812
2024-07-19,1.5229690751358034,0.3053040687364536,1.0068575766572398,1.4686760395920266,1.0700044790644188
2024-07-22,1.5475564928896772,0.307841667545478,1.021554756870786,1.4767480104418653,1.052854266583844
2024-07-23,1.5289425014087827,0.31545889796025567,1.0582974710298563,1.4618789982663636,1.0684684134816276
2024-07-24,1.5410107349093436,0.314885190502411,1.0778061446945457,1.4795737159120983,1.0733560714009902
2024-07-25,1.5410596160988272,0.3179323983734512,1.0759263912499757,1.500299145503276,1.0774559506633448
2024-07-26,1.5265426488099028,0.3207720503305187,1.0970313804783685,1.5024277719067722,1.073300723702191
2024-07-29,1.5345582447613948,0.31719945783369674,1.0781227410047391,1.493523976008076,1.0775189185560148
2024-07-30,1.5307711290629464,0.31424695856266976,1.0835242700985488,1.4840658433898075,1.064775950484276
2024-07-31,1.524095968556726,0.3137429670697853,1.085842123129901,1.4767162328895342,1.0661041016766506
2024-08-01,1.5597772267946224,0.308739887989605,1.0828256960913094,1.5118484733307154,1.0770497524523495
2024-08-02,1.5760936215236765,0.31557532284587314,1.0832098315813226,1.4855376019525206,1.0889511271680719
2024-08-05,1.5966633944953843,0.32420333801711837,1.07334380960476,1.4773947435649717,1.0932409849085405
2024-08-06,1.6152917834282439,0.32069635971642996,1.087607283162429,1.4624662436400255,1.0968522011612014
